number,day,month,year,distance_km,hours,minutes,seconds,notes
1,14,10,2020,5.03,0,31,01,"road,sea,inaugural"
2,15,10,2020,5.02,0,25,58,"road,park"
3,16,10,2020,5.02,0,28,18,"road,park"
4,17,10,2020,10.02,0,59,31,"road,sea"
5,19,10,2020,14.10,1,32,53,"road,sea,windy"
6,21,10,2020,5.01,0,29,29,"road,park"
7,22,10,2020,10.03,1,01,51,"road,sea"
8,31,10,2020,5.63,0,32,50,"road,park,rainy,spooky"
9,03,11,2020,0.98,0,5,55,"road,cut-short,cold"
10,05,11,2020,5.09,0,30,23,"road,sea,cold,cut-short,firey"
11,06,11,2020,10.05,1,03,47,"road,sea,cold"
12,10,11,2020,13.71,1,30,03,"road,sea,late-log"
13,12,11,2020,5.51,0,33,24,"road,park,late-log"
14,17,11,2020,8.14,0,50,34,"road,sea,late-log"
15,22,11,2020,6.10,0,38,26,"road,sea,late-log"
16,01,01,2021,3.10,0,19,10,"road,cold"
17,02,01,2021,5.44,0,33,21,"road,sea,accompanied"
